Height,Width,Depth,Requires Assembly,Color Family
27.1,49.1,21.2,1,Yellow
24.2,43.4,13.1,1,Aquamarine
32,30.2,12.9,1,Fuscia
34.9,24.8,20.7,1,Crimson
26.6,44,23.6,1,Pink
27.2,37.5,22.6,1,Khaki
34,28.2,19.9,0,Yellow
26.1,38.7,21.9,0,Yellow
33.9,48,15,0,Indigo
30.2,35.4,21.8,0,Teal
21.7,43.7,15.1,1,Teal
23.1,38.2,14.7,0,Khaki
25.1,39.2,13.3,1,Puce
28.6,30.5,20.5,1,Maroon
22.2,32.8,23.6,0,Violet
32.3,30.6,15.9,0,Teal
23,30.1,14.5,1,Mauv
21.2,40.9,15.7,0,Orange
23,42.3,20.3,1,Green
33.8,24.1,16.8,1,Teal
33.5,43.5,13.7,0,Crimson
33,33.7,18.2,1,Crimson
28.8,27.5,22.4,1,Fuscia
23.9,34.6,22.8,1,Red
25.3,47.7,23.1,1,Teal
27.8,28.4,15,1,Violet
32.9,44.8,21.3,0,Violet
24.5,35.9,13.9,1,Fuscia
26.8,49.1,22.3,0,Purple
25.7,26.4,20.3,0,Mauv
21.3,34.7,18.5,1,Crimson
21.7,29.6,20,0,Maroon
24.6,44.5,21.9,0,Teal
22.5,27.4,18.5,0,Red
33.3,48.8,22.5,0,Yellow
31.6,36.9,18.6,0,Orange
21,44.5,16.5,1,Indigo
23.6,24.7,22,1,Green
34.6,33,12.6,1,Pink
27.7,31.4,22.8,1,Aquamarine
22.5,38,21.2,0,Maroon
23.5,44.5,22.1,1,Aquamarine
23.3,48.9,13.7,0,Crimson
31.2,27.2,19.2,1,Green
34.6,42.4,15.2,0,Violet
35.8,48.2,18,0,Khaki
28.8,37.3,21.2,0,Aquamarine
21.2,30.4,18.6,0,Orange
23.9,49.2,21.5,0,Khaki
35.6,27.7,19,0,Indigo
21.1,34.3,19.9,0,Fuscia
33.3,48.8,20.2,1,Turquoise
27.8,28,17.1,1,Crimson
34.9,31.5,18.8,0,Mauv
23,24.5,12.7,1,Pink
28.7,42.6,22.5,0,Mauv
29.4,42.2,16.9,1,Teal
27,46.5,16.1,1,Turquoise
22.8,40.7,22.3,0,Puce
21.1,44,12.4,1,Orange
27.5,34,14.1,1,Green
35.2,41.4,22.1,1,Pink
29.4,49,15.3,0,Indigo
33.6,45.5,18.1,1,Turquoise
31.4,43.4,19.9,0,Pink
24.7,34.2,20.2,1,Crimson
23.6,46.1,23.3,0,Crimson
25.6,41.8,18.7,1,Teal
22.9,40.3,21,1,Blue
22.9,34.9,22.5,1,Aquamarine
35.2,33.7,16.4,1,Violet
32.7,44.1,19,0,Purple
27.9,42.5,23.2,0,Green
27.1,36.9,23.6,1,Pink
32.1,40.5,19.4,0,Puce
24.1,39,12,1,Violet
23.5,39.9,21.8,0,Red
34.7,26.6,17.6,0,Pink
27.1,37.6,22.2,0,Pink
34.9,27.6,16.5,0,Teal
30.5,37.2,23.4,0,Orange
34.4,35.6,21.6,0,Yellow
30.2,49.8,12.1,0,Teal
33.9,47.1,21.1,0,Blue
26.7,40.4,18.3,1,Green
26.6,29.4,14.9,0,Pink
21.4,45,21.3,1,Pink
26.9,27.3,18.3,0,Turquoise
26.9,48.3,19.4,0,Turquoise
35.7,30.2,21.5,1,Aquamarine
21.9,38.1,12,1,Khaki
21.2,45.9,17.1,1,Goldenrod
32.1,27.3,15.7,0,Khaki
28.9,24.1,14.2,1,Teal
31.2,48.6,21.4,0,Red
33.6,44.7,13.5,1,Crimson
32.6,33.8,13.4,1,Crimson
23.8,31.1,23.3,0,Fuscia
31.2,43.8,19.3,1,Crimson
33.1,44,20.2,0,Puce
32.3,42.4,19.6,0,Fuscia
31.9,38,12.8,1,Maroon
27.3,44.3,16.2,1,Teal
26.6,42.3,17.4,1,Green
21.3,36,14.1,0,Red
29.7,48.2,17.9,1,Fuscia
22.6,28,20.7,0,Goldenrod
34.6,41.1,15.2,1,Maroon
28,47.3,13.6,0,Green
21.2,24.8,13.6,0,Violet
28.6,40.3,18.9,0,Fuscia
35.7,46.2,23.4,1,Fuscia
29.6,48.4,16.1,1,Red
35.1,42.6,21.8,1,Orange
24.5,48.3,20.1,1,Fuscia
30.7,42.3,15.1,1,Fuscia
30.9,43.5,14.7,0,Aquamarine
22.7,42.6,15.4,0,Violet
32.8,46,15.4,1,Puce
27.9,43.9,21.9,0,Mauv
22.4,47.8,17.4,1,Red
33.2,36.9,20.1,0,Green
25.2,32.3,16.6,0,Purple
29.7,48.5,13.5,1,Green
36,24.8,19.7,1,Mauv
31.2,41.5,22.5,0,Pink
31.5,49.7,16,1,Purple
30.6,48.1,19.4,1,Green
34.2,35,13.6,1,Crimson
25.5,33.6,14.6,0,Blue
30,48.9,17.1,1,Purple
27.6,34.1,14.7,1,Indigo
31.6,43.8,20.4,1,Aquamarine
22.7,29.2,19.4,0,Indigo
32,33.3,12.1,0,Khaki
23.9,37.6,19.9,1,Turquoise
22.3,40.5,23,0,Blue
32.6,47.4,22.9,1,Maroon
24.7,48.3,21,1,Violet
34.5,24.5,14,0,Goldenrod
34.8,29.1,23.4,0,Yellow
25.5,30.3,13.1,1,Fuscia
29.6,27.6,20.5,0,Purple
29.8,45.2,23.7,1,Violet
28,38.9,17.3,1,Purple
22.8,46.2,14.1,0,Yellow
25.4,36.7,22.3,1,Aquamarine
23.7,28.9,12.4,1,Puce
27.2,24.1,21.1,0,Green
32.1,35.9,13.6,1,Pink
34.1,29,14,1,Khaki
35.4,30.8,17.8,1,Violet
30.9,38.1,20.2,1,Turquoise
31.9,40.4,12.8,1,Green
32.8,49.9,17.4,1,Mauv
27.9,41.9,18.7,0,Indigo
21.3,45.7,23.2,1,Goldenrod
23.2,41.1,18.8,1,Pink
27.5,37,22.2,0,Green
28.3,33.9,23,1,Turquoise
30.8,29.7,12.1,1,Violet
35.2,39.9,22.2,0,Fuscia
25.7,40.5,16.3,0,Green
27.9,41.2,23.5,1,Maroon
28.8,28.9,19.3,0,Puce
25.3,42.5,18.9,1,Orange
23.6,41,16,0,Orange
22.1,29.1,19.7,1,Purple
27.4,25.6,23.1,0,Mauv
31.4,42.3,13,0,Crimson
21.5,43.2,23.5,0,Crimson
29.6,42.8,20.8,1,Indigo
31.2,40.5,23.3,0,Purple
24.9,49.6,19.4,0,Aquamarine
34.8,46.6,15.9,1,Maroon
32.8,35.6,16.8,0,Turquoise
33.9,24,22.5,1,Yellow
34.2,40,20.2,1,Fuscia
24.4,30.8,20.7,0,Teal
28.8,27.8,14.3,0,Violet
24.7,26.7,13.5,0,Khaki
30.5,37.4,20.3,1,Red
27.1,24.7,16.3,0,Khaki
34.6,24.7,18.5,1,Orange
21.1,31.4,23.8,0,Goldenrod
25.7,40.3,22.6,1,Teal
23.5,44.3,14.7,1,Indigo
32.4,33,13.8,0,Yellow
21.6,44.8,12.5,0,Mauv
23.5,38.1,15.4,0,Turquoise
26.7,29.7,15.1,1,Maroon
26.8,43.9,12.3,1,Crimson
31.2,26.9,22.2,0,Goldenrod
27.2,32.4,22.3,1,Teal
35,30.5,21.1,1,Goldenrod
30.1,33,13.5,1,Crimson
30.9,39,18.2,0,Puce
35.2,42.6,15.9,0,Blue
31.2,39.4,22.6,1,Indigo
32.9,37,22.9,1,Orange
28.4,39.4,16.6,0,Teal
24.2,43.8,16.3,1,Violet
26,41.8,17.4,1,Goldenrod
21.8,40.4,13.5,0,Violet
26.6,38.9,15.9,0,Pink
35.9,44.1,23,0,Blue
22.6,45,14.7,0,Red
30.7,31,23.2,0,Maroon
33.4,41.9,16.6,0,Violet
